TEMA,Abr/2023,Atual
ASSISTÊNCIA SOCIAL,429,113
ATENÇÃO PRIMÁRIA,525,284
ATENÇÃO SECUNDÁRIA/TERCIÁRIA,540,111
AVALIAÇÃO DE IMÓVEIS,391,172
BIOLOGIA,191,150
ECONOMIA,192,145
ECONOMICIDADE CONTÁBIL,259,191
ECONOMICIDADE OBRAS,350,251
EDIFICAÇÕES,230,91
ENGENHARIA CIVIL,141,180
ENGENHARIA FLORESTAL,313,120
FARMÁCIA,302,42
GEOLOGIA,280,175
MEDICINA LEGAL,283,267
MOBILIDADE E TRANSPORTE,328,216
ORÇAMENTO,238,477
RECURSOS HÍDRICOS,194,196
SAÚDE MENTAL,381,83
URBANISMO,283,94
VALORAÇÃO DANOS AMBIENTAIS,83,960
