TIPO,SEMANA,QTD
Acervo,2021-01-09,0
Acervo,2021-01-16,0
Acervo,2021-01-23,0
Acervo,2021-01-30,0
Acervo,2021-02-06,0
Acervo,2021-02-13,0
Acervo,2021-02-20,0
Acervo,2021-02-27,0
Acervo,2021-03-06,0
Acervo,2021-03-13,0
Acervo,2021-03-20,0
Acervo,2021-03-27,0
Acervo,2021-04-03,0
Acervo,2021-04-10,0
Acervo,2021-04-17,0
Acervo,2021-04-24,0
Acervo,2021-05-01,0
Acervo,2021-05-08,0
Acervo,2021-05-15,0
Acervo,2021-05-22,0
Acervo,2021-05-29,0
Acervo,2021-06-05,0
Acervo,2021-06-12,0
Acervo,2021-06-19,0
Acervo,2021-06-26,0
Acervo,2021-07-03,0
Acervo,2021-07-10,0
Acervo,2021-07-17,0
Acervo,2021-07-24,0
Acervo,2021-07-31,0
Acervo,2021-08-07,0
Acervo,2021-08-14,0
Acervo,2021-08-21,0
Acervo,2021-08-28,0
Acervo,2021-09-04,0
Acervo,2021-09-11,0
Acervo,2021-09-18,0
Acervo,2021-09-25,0
Acervo,2021-10-02,0
Acervo,2021-10-09,0
Acervo,2021-10-16,0
Acervo,2021-10-23,0
Acervo,2021-10-30,0
Acervo,2021-11-06,0
Acervo,2021-11-13,0
Acervo,2021-11-20,0
Acervo,2021-11-27,0
Acervo,2021-12-04,0
Acervo,2021-12-11,0
Acervo,2021-12-18,0
Acervo,2021-12-25,0
Acervo,2022-01-01,0
Acervo,2022-01-08,0
Acervo,2022-01-15,0
Acervo,2022-01-22,0
Acervo,2022-01-29,0
Acervo,2022-02-05,0
Acervo,2022-02-12,0
Acervo,2022-02-19,0
Acervo,2022-02-26,0
Acervo,2022-03-05,0
Acervo,2022-03-12,0
Acervo,2022-03-19,0
Acervo,2022-03-26,0
Acervo,2022-04-02,0
Acervo,2022-04-09,0
Acervo,2022-04-16,0
Acervo,2022-04-23,0
Acervo,2022-04-30,0
Acervo,2022-05-07,0
Acervo,2022-05-14,0
Acervo,2022-05-21,0
Acervo,2022-05-28,0
Acervo,2022-06-04,0
Acervo,2022-06-11,0
Acervo,2022-06-18,0
Acervo,2022-06-25,0
Acervo,2022-07-02,0
Acervo,2022-07-09,0
Acervo,2022-07-16,0
Acervo,2022-07-23,0
Acervo,2022-07-30,0
Acervo,2022-08-06,0
Acervo,2022-08-13,0
Acervo,2022-08-20,0
Acervo,2022-08-27,0
Acervo,2022-09-03,0
Acervo,2022-09-10,0
Acervo,2022-09-17,0
Acervo,2022-09-24,0
Acervo,2022-10-01,0
Acervo,2022-10-08,0
Acervo,2022-10-15,0
Acervo,2022-10-22,0
Acervo,2022-10-29,0
Acervo,2022-11-05,0
Acervo,2022-11-12,0
Acervo,2022-11-19,0
Acervo,2022-11-26,0
Acervo,2022-12-03,0
Acervo,2022-12-10,0
Acervo,2022-12-17,0
Acervo,2022-12-24,0
Acervo,2022-12-31,0
Acervo,2023-01-07,0
Acervo,2023-01-14,0
Acervo,2023-01-21,0
Acervo,2023-01-28,0
Acervo,2023-02-04,0
Acervo,2023-02-11,0
Acervo,2023-02-18,0
Acervo,2023-02-25,0
Acervo,2023-03-04,0
Acervo,2023-03-11,0
Acervo,2023-03-18,0
Acervo,2023-03-25,0
Acervo,2023-04-01,0
Acervo,2023-04-08,0
Acervo,2023-04-15,0
Acervo,2023-04-22,0
Acervo,2023-04-29,0
Acervo,2023-05-06,0
Acervo,2023-05-13,0
Acervo,2023-05-20,0
Acervo,2023-05-27,0
Acervo,2023-06-03,0
Acervo,2023-06-10,0
Acervo,2023-06-17,0
Acervo,2023-06-24,0
Acervo,2023-07-01,0
Acervo,2023-07-08,0
Acervo,2023-07-15,0
Acervo,2023-07-22,0
Acervo,2023-07-29,0
Acervo,2023-08-05,0
Acervo,2023-08-12,0
Acervo,2023-08-19,0
Acervo,2023-08-26,0
Acervo,2023-09-02,0
Acervo,2023-09-09,0
Acervo,2023-09-16,0
Acervo,2023-09-23,0
Acervo,2023-09-30,0
Acervo,2023-10-07,0
Acervo,2023-10-14,0
Acervo,2023-10-21,0
Acervo,2023-10-28,0
Acervo,2023-11-04,0
Acervo,2023-11-11,0
Acervo,2023-11-18,0
Acervo,2023-11-25,0
Acervo,2023-12-02,0
Acervo,2023-12-09,0
Acervo,2023-12-16,0
Acervo,2023-12-23,0
Acervo,2023-12-30,0
Acervo,2024-01-06,0
Acervo,2024-01-13,0
Acervo,2024-01-20,0
Acervo,2024-01-27,0
Acervo,2024-02-03,0
Acervo,2024-02-10,0
Acervo,2024-02-17,0
Acervo,2024-02-24,0
Acervo,2024-03-02,0
Acervo,2024-03-09,0
Acervo,2024-03-16,0
Acervo,2024-03-23,0
Acervo,2024-03-30,0
Acervo,2024-04-06,0
Acervo,2024-04-13,0
Acervo,2024-04-20,0
Acervo,2024-04-27,0
Acervo,2024-05-04,0
Acervo,2024-05-11,0
Acervo,2024-05-18,0
Acervo,2024-05-25,0
Acervo,2024-06-01,0
Acervo,2024-06-08,0
Acervo,2024-06-15,0
Acervo,2024-06-22,0
Acervo,2024-06-29,0
Acervo,2024-07-06,0
Acervo,2024-07-13,0
Acervo,2024-07-20,0
Acervo,2024-07-27,0
Acervo,2024-08-03,0
Acervo,2024-08-10,0
Acervo,2024-08-17,0
Acervo,2024-08-24,0
Acervo,2024-08-31,0
